date,ticker,price
2026-02-11,NOW,100.58
2026-02-11,PANW,165.3
2026-02-11,PEG,82.7597
2026-02-11,SNX,169.6014
2026-02-11,TSM,372.1673
2026-02-11,VST,159.7082
2026-02-11,ZM,92.15
2026-02-11,^GSPC,6941.4702
2026-02-12,ADBE,262.5
2026-02-12,AMAT,327.5737
2026-02-12,AMZN,199.6
2026-02-12,ANET,135.12
2026-02-12,AVGO,329.9546
2026-02-12,AZN,202.4098
2026-02-12,CDW,125.4496
2026-02-12,CPRT,36.72
2026-02-12,CRDO,121.78
2026-02-12,CRM,184.4912
2026-02-12,DAL,69.1283
2026-02-12,EWW,78.761
2026-02-12,FNV,238.519
2026-02-12,G,35.9236
2026-02-12,GOOGL,308.5983
2026-02-12,INTU,396.7339
2026-02-12,LNG,217.1868
2026-02-12,LRCX,230.8506
2026-02-12,META,648.653
2026-02-12,MRVL,78.1909
2026-02-12,MRVU,22.6303
2026-02-12,MSFT,400.0584
2026-02-12,MU,413.7962
2026-02-12,MUU,194.5782
2026-02-12,NOW,103.29
2026-02-12,PANW,162.81
2026-02-12,PEG,83.1432
2026-02-12,SNX,157.0409
2026-02-12,TSM,366.2081
2026-02-12,VST,162.6501
2026-02-12,ZM,92.24
2026-02-12,^GSPC,6832.7598
2026-02-13,ADBE,263.97
2026-02-13,AMAT,354.0278
2026-02-13,AMZN,198.79
2026-02-13,ANET,141.59
2026-02-13,AVGO,323.9766
2026-02-13,AZN,203.4292
2026-02-13,CDW,125.4793
2026-02-13,CPRT,37.49
2026-02-13,CRDO,121.44
2026-02-13,CRM,188.7595
2026-02-13,DAL,68.631
2026-02-13,EWW,79.8549
2026-02-13,FNV,251.231
2026-02-13,G,36.9624
2026-02-13,GOOGL,305.3226
2026-02-13,INTU,398.1695
2026-02-13,LNG,220.2796
2026-02-13,LRCX,235.0825
2026-02-13,META,638.6308
2026-02-13,MRVL,78.5707
2026-02-13,MRVU,22.7698
2026-02-13,MSFT,399.5407
2026-02-13,MU,411.4872
2026-02-13,MUU,192.3007
2026-02-13,NOW,107.08
2026-02-13,PANW,166.95
2026-02-13,PEG,84.943
2026-02-13,SNX,161.1612
2026-02-13,TSM,364.477
2026-02-13,VST,171.0169
2026-02-13,ZM,92.6
2026-02-13,^GSPC,6836.1699
2026-02-17,ADBE,260.45
2026-02-17,AMAT,358.2373
2026-02-17,AMZN,201.15
2026-02-17,ANET,142.58
2026-02-17,AVGO,331.3195
2026-02-17,AZN,207.3186
2026-02-17,CDW,123.7879
2026-02-17,CPRT,37.52
2026-02-17,CRDO,124.8
2026-02-17,CRM,183.357
2026-02-17,DAL,70.4711
2026-02-17,EWW,79.5888
2026-02-17,FNV,248.7902
2026-02-17,G,37.3285
2026-02-17,GOOGL,301.6273
2026-02-17,INTU,378.0019
2026-02-17,LNG,218.5038
2026-02-17,LRCX,235.1324
2026-02-17,META,638.1517
2026-02-17,MRVL,78.9705
2026-02-17,MRVU,23.029
2026-02-17,MSFT,395.1005
2026-02-17,MU,399.6121
2026-02-17,MUU,181.3013
2026-02-17,NOW,105.91
2026-02-17,PANW,163.5
2026-02-17,PEG,85.5134
2026-02-17,SNX,159.4852
2026-02-17,TSM,362.3281
2026-02-17,VST,173.2008
2026-02-17,ZM,88.65
2026-02-17,^GSPC,6843.2202
2026-02-18,ADBE,263.17
2026-02-18,AMAT,368.382
2026-02-18,AMZN,204.79
2026-02-18,ANET,139.54
2026-02-18,AVGO,332.2859
2026-02-18,AZN,206.517
2026-02-18,CDW,122.9373
2026-02-18,CPRT,37.75
2026-02-18,CRDO,127.91
2026-02-18,CRM,186.8393
2026-02-18,DAL,70.7297
2026-02-18,EWW,78.9876
2026-02-18,FNV,253.2235
2026-02-18,G,38.7631
2026-02-18,GOOGL,302.9357
2026-02-18,INTU,388.3698
2026-02-18,LNG,223.2029
2026-02-18,LRCX,239.6339
2026-02-18,META,642.0746
2026-02-18,MRVL,79.0504
2026-02-18,MRVU,23.0589
2026-02-18,MSFT,397.8283
2026-02-18,MU,420.7733
2026-02-18,MUU,200.058
2026-02-18,NOW,107.81
2026-02-18,PANW,152.35
2026-02-18,PEG,82.9662
2026-02-18,SNX,160.7721
2026-02-18,TSM,360.3981
2026-02-18,VST,170.0994
2026-02-18,ZM,91.12
2026-02-18,^GSPC,6881.3101
2026-02-19,ADBE,259.21
2026-02-19,AMAT,369.3708
2026-02-19,AMZN,204.86
2026-02-19,ANET,137.23
2026-02-19,AVGO,332.7642
2026-02-19,AZN,208.62
2026-02-19,CDW,122.8186
2026-02-19,CPRT,37.65
2026-02-19,CRDO,130.66
2026-02-19,CRM,184.3519
2026-02-19,DAL,67.0793
2026-02-19,EWW,78.7807
2026-02-19,FNV,254.0006
2026-02-19,G,38.4465
2026-02-19,GOOGL,302.4563
2026-02-19,INTU,380.3646
2026-02-19,LNG,225.6672
2026-02-19,LRCX,236.939
2026-02-19,META,643.6319
2026-02-19,MRVL,79.5702
2026-02-19,MRVU,23.368
2026-02-19,MSFT,397.5988
2026-02-19,MU,417.1747
2026-02-19,MUU,196.6965
2026-02-19,NOW,107.37
2026-02-19,PANW,150.99
2026-02-19,PEG,84.2644
2026-02-19,SNX,160.9218
2026-02-19,TSM,358.5377
2026-02-19,VST,172.0241
2026-02-19,ZM,90.96
2026-02-19,^GSPC,6861.8901
2026-02-20,ADBE,258.61
2026-02-20,AMAT,374.9139
2026-02-20,AMZN,210.11
2026-02-20,ANET,132.79
2026-02-20,AVGO,331.4291
2026-02-20,AZN,204.2
2026-02-20,CDW,123.2835
2026-02-20,CPRT,36.48
2026-02-20,CRDO,124.06
2026-02-20,CRM,184.2226
2026-02-20,DAL,69.0686
2026-02-20,EWW,80.052
2026-02-20,FNV,259.4201
2026-02-20,G,38.5157
2026-02-20,GOOGL,314.5705
2026-02-20,INTU,379.3776
2026-02-20,LNG,225.9465
2026-02-20,LRCX,244.4547
2026-02-20,META,654.4926
2026-02-20,MRVL,79.4402
2026-02-20,MRVU,23.2185
2026-02-20,MSFT,396.3715
2026-02-20,MU,427.9902
2026-02-20,MUU,206.5721
2026-02-20,NOW,104.27
2026-02-20,PANW,148.7
2026-02-20,PEG,84.1562
2026-02-20,SNX,161.2311
2026-02-20,TSM,368.6356
2026-02-20,VST,170.9271
2026-02-20,ZM,90.29
2026-02-20,^GSPC,6909.5098
2026-02-23,ADBE,246.68
2026-02-23,AMAT,373.0862
2026-02-23,AMZN,205.27
2026-02-23,ANET,127.43
2026-02-23,AVGO,329.1276
2026-02-23,AZN,204.94
2026-02-23,CDW,121.7899
2026-02-23,CPRT,35.36
2026-02-23,CRDO,124.05
2026-02-23,CRM,177.258
2026-02-23,DAL,66.5223
2026-02-23,EWW,78.3865
2026-02-23,FNV,269.8607
2026-02-23,G,37.1405
2026-02-23,GOOGL,311.0851
2026-02-23,INTU,358.4423
2026-02-23,LNG,222.8337
2026-02-23,LRCX,241.8098
2026-02-23,META,636.1154
2026-02-23,MRVL,77.7511
2026-02-23,MRVU,22.2813
2026-02-23,MSFT,383.6391
2026-02-23,MU,420.7932
2026-02-23,MUU,199.5905
2026-02-23,NOW,100.8
2026-02-23,PANW,144.14
2026-02-23,PEG,84.884
2026-02-23,SNX,156.9112
2026-02-23,TSM,368.1381
2026-02-23,VST,167.3371
2026-02-23,ZM,86.06
2026-02-23,^GSPC,6837.75
2026-02-24,ADBE,255.17
2026-02-24,AMAT,377.4608
2026-02-24,AMZN,208.56
2026-02-24,ANET,128.77
2026-02-24,AVGO,324.2954
2026-02-24,AZN,206.61
2026-02-24,CDW,124.1638
2026-02-24,CPRT,35.28
2026-02-24,CRDO,120.83
2026-02-24,CRM,184.4813
2026-02-24,DAL,68.8597
2026-02-24,EWW,79.2045
2026-02-24,FNV,272.2915
2026-02-24,G,37.5362
2026-02-24,GOOGL,310.4958
2026-02-24,INTU,357.6049
2026-02-24,LNG,220.4493
2026-02-24,LRCX,243.786
2026-02-24,META,638.1617
2026-02-24,MRVL,78.3508
2026-02-24,MRVU,22.6303
2026-02-24,MSFT,388.1593
2026-02-24,MU,417.8345
2026-02-24,MUU,196.8258
2026-02-24,NOW,102.49
2026-02-24,PANW,141.67
2026-02-24,PEG,84.8151
2026-02-24,SNX,156.8713
2026-02-24,TSM,383.7674
2026-02-24,VST,171.1465
2026-02-24,ZM,87.51
2026-02-24,^GSPC,6890.0698
2026-02-25,ADBE,257.81
2026-02-25,AMAT,394.4596
2026-02-25,AMZN,210.64
2026-02-25,ANET,132.89
2026-02-25,AVGO,331.0904
2026-02-25,AZN,205.79
2026-02-25,CDW,120.8633
2026-02-25,CPRT,35.84
2026-02-25,CRDO,123.46
2026-02-25,CRM,190.7792
2026-02-25,DAL,69.0089
2026-02-25,EWW,79.2833
2026-02-25,FNV,274.6824
2026-02-25,G,37.4076
2026-02-25,GOOGL,312.4932
2026-02-25,INTU,380.0555
2026-02-25,LNG,220.1699
2026-02-25,LRCX,249.006
2026-02-25,META,652.526
2026-02-25,MRVL,80.8795
2026-02-25,MRVU,24.0559
2026-02-25,MSFT,399.7342
2026-02-25,MU,428.8199
2026-02-25,MUU,206.4925
2026-02-25,NOW,104.23
2026-02-25,PANW,144.84
2026-02-25,PEG,84.5496
2026-02-25,SNX,157.849
2026-02-25,TSM,385.7372
2026-02-25,VST,174.8762
2026-02-25,ZM,85.43
2026-02-25,^GSPC,6946.1299
2026-02-26,ADBE,259.04
2026-02-26,AMAT,375.2535
2026-02-26,AMZN,207.92
2026-02-26,ANET,130.25
2026-02-26,AVGO,320.5193
2026-02-26,AZN,203.98
2026-02-26,CDW,122.6627
2026-02-26,CPRT,37.15
2026-02-26,CRDO,114.48
2026-02-26,CRM,198.4601
2026-02-26,DAL,70.3234
2026-02-26,EWW,79.4902
2026-02-26,FNV,279.7633
2026-02-26,G,39.1093
2026-02-26,GOOGL,306.9804
2026-02-26,INTU,393.2049
2026-02-26,LNG,231.9725
2026-02-26,LRCX,238.6158
2026-02-26,META,655.8401
2026-02-26,MRVL,79.2503
2026-02-26,MRVU,23.0689
2026-02-26,MSFT,400.8518
2026-02-26,MU,415.3855
2026-02-26,MUU,194.061
2026-02-26,NOW,109.3
2026-02-26,PANW,149.4
2026-02-26,PEG,84.4316
2026-02-26,SNX,158.0984
2026-02-26,TSM,374.8733
2026-02-26,VST,176.3322
2026-02-26,ZM,75.54
2026-02-26,^GSPC,6908.8599
2026-02-27,ADBE,262.41
2026-02-27,AMAT,371.8377
2026-02-27,AMZN,210.0
2026-02-27,ANET,133.5
2026-02-27,AVGO,318.3772
2026-02-27,AZN,208.45
2026-02-27,CDW,121.9171
2026-02-27,CPRT,38.09
2026-02-27,CRDO,112.27
2026-02-27,CRM,193.8038
2026-02-27,DAL,65.5262
2026-02-27,EWW,79.7662
2026-02-27,FNV,279.554
2026-02-27,G,39.2973
2026-02-27,GOOGL,311.3547
2026-02-27,INTU,407.7699
2026-02-27,LNG,235.1851
2026-02-27,LRCX,233.4457
2026-02-27,META,647.0258
2026-02-27,MRVL,81.6491
2026-02-27,MRVU,24.4148
2026-02-27,MSFT,391.8912
2026-02-27,MU,412.1968
2026-02-27,MUU,190.8785
2026-02-27,NOW,108.01
2026-02-27,PANW,148.92
2026-02-27,PEG,84.6479
2026-02-27,SNX,156.4423
2026-02-27,TSM,372.6548
2026-02-27,VST,173.4103
2026-02-27,ZM,73.94
2026-02-27,^GSPC,6878.8799
2026-03-02,ADBE,260.88
2026-03-02,AMAT,371.7179
2026-03-02,AMZN,208.39
2026-03-02,ANET,129.3
2026-03-02,AVGO,317.6499
2026-03-02,AZN,203.73
2026-03-02,CDW,124.0345
2026-03-02,CPRT,38.31
2026-03-02,CRDO,114.22
2026-03-02,CRM,191.9732
2026-03-02,DAL,64.08
2026-03-02,EWW,78.3076
2026-03-02,FNV,276.8742
2026-03-02,G,39.7821
2026-03-02,GOOGL,306.1215
2026-03-02,INTU,417.769
2026-03-02,LNG,248.3546
2026-03-02,LRCX,230.5612
2026-03-02,META,652.3962
2026-03-02,MRVL,80.8195
2026-03-02,MRVU,23.9362
2026-03-02,MSFT,397.6886
2026-03-02,MU,412.4967
2026-03-02,MUU,190.5702
2026-03-02,NOW,109.42
2026-03-02,PANW,150.15
2026-03-02,PEG,83.1039
2026-03-02,SNX,156.7815
2026-03-02,TSM,367.2129
2026-03-02,VST,165.5321
2026-03-02,ZM,72.72
2026-03-02,^GSPC,6881.6201
2026-03-03,ADBE,270.99
2026-03-03,AMAT,350.8838
2026-03-03,AMZN,208.73
2026-03-03,ANET,124.6
2026-03-03,AVGO,312.6882
2026-03-03,AZN,201.76
2026-03-03,CDW,124.5415
2026-03-03,CPRT,38.48
2026-03-03,CRDO,97.3
2026-03-03,CRM,195.0575
2026-03-03,DAL,64.4291
2026-03-03,EWW,74.277
2026-03-03,FNV,261.4225
2026-03-03,G,39.9305
2026-03-03,GOOGL,303.1853
2026-03-03,INTU,432.015
2026-03-03,LNG,245.5012
2026-03-03,LRCX,216.8572
2026-03-03,META,653.9136
2026-03-03,MRVL,77.4712
2026-03-03,MRVU,21.9823
2026-03-03,MSFT,403.057
2026-03-03,MU,379.5206
2026-03-03,MUU,160.6451
2026-03-03,NOW,113.19
2026-03-03,PANW,156.09
2026-03-03,PEG,82.5728
2026-03-03,SNX,155.8038
2026-03-03,TSM,351.315
2026-03-03,VST,161.2539
2026-03-03,ZM,73.5
2026-03-03,^GSPC,6816.6299
2026-03-04,ADBE,273.12
2026-03-04,AMAT,357.3158
2026-03-04,AMZN,216.82
2026-03-04,ANET,134.83
2026-03-04,AVGO,316.3646
2026-03-04,AZN,201.53
2026-03-04,CDW,124.134
2026-03-04,CPRT,37.94
2026-03-04,CRDO,102.54
2026-03-04,CRM,192.1025
2026-03-04,DAL,63.6611
2026-03-04,EWW,76.7801
2026-03-04,FNV,260.9842
2026-03-04,G,40.346
2026-03-04,GOOGL,302.736
2026-03-04,INTU,438.784
2026-03-04,LNG,248.4045
2026-03-04,LRCX,222.833
2026-03-04,META,666.541
2026-03-04,MRVL,78.0509
2026-03-04,MRVU,22.2614
2026-03-04,MSFT,404.3243
2026-03-04,MU,400.6017
2026-03-04,MUU,178.1884
2026-03-04,NOW,113.86
2026-03-04,PANW,158.56
2026-03-04,PEG,82.5236
2026-03-04,SNX,159.8942
2026-03-04,TSM,355.6029
2026-03-04,VST,162.9093
2026-03-04,ZM,78.02
2026-03-04,^GSPC,6869.5
2026-03-05,ADBE,281.74
2026-03-05,AMAT,346.0997
2026-03-05,AMZN,218.94
2026-03-05,ANET,139.4
2026-03-05,AVGO,331.5486
2026-03-05,AZN,197.52
2026-03-05,CDW,123.5773
2026-03-05,CPRT,38.02
2026-03-05,CRDO,114.74
2026-03-05,CRM,200.3704
2026-03-05,DAL,61.1478
2026-03-05,EWW,74.1587
2026-03-05,FNV,254.3891
2026-03-05,G,41.2364
2026-03-05,GOOGL,300.4889
2026-03-05,INTU,465.3519
2026-03-05,LNG,248.9632
2026-03-05,LRCX,214.5289
2026-03-05,META,659.3938
2026-03-05,MRVL,75.6421
2026-03-05,MRVU,20.7959
2026-03-05,MSFT,409.7924
2026-03-05,MU,396.8833
2026-03-05,MUU,174.27
2026-03-05,NOW,120.38
2026-03-05,PANW,163.16
2026-03-05,PEG,82.5335
2026-03-05,SNX,157.6794
2026-03-05,TSM,352.0413
2026-03-05,VST,166.9382
2026-03-05,ZM,77.33
2026-03-05,^GSPC,6830.71
2026-03-06,ADBE,283.62
2026-03-06,AMAT,324.3368
2026-03-06,AMZN,213.21
2026-03-06,ANET,132.89
2026-03-06,AVGO,329.2671
2026-03-06,AZN,194.22
2026-03-06,CDW,122.6925
2026-03-06,CPRT,37.74
2026-03-06,CRDO,109.83
2026-03-06,CRM,201.0868
2026-03-06,DAL,58.8539
2026-03-06,EWW,72.6509
2026-03-06,FNV,258.7725
2026-03-06,G,41.2562
2026-03-06,GOOGL,298.1319
2026-03-06,INTU,479.6876
2026-03-06,LNG,254.5602
2026-03-06,LRCX,199.1897
2026-03-06,META,643.7117
2026-03-06,MRVL,89.5252
2026-03-06,MRVU,28.552
2026-03-06,MSFT,408.0761
2026-03-06,MU,370.1445
2026-03-06,MUU,151.3861
2026-03-06,NOW,124.34
2026-03-06,PANW,165.05
2026-03-06,PEG,81.9729
2026-03-06,SNX,156.0033
2026-03-06,TSM,337.1482
2026-03-06,VST,158.2123
2026-03-06,ZM,77.5
2026-03-06,^GSPC,6740.02
2026-03-09,ADBE,282.44
2026-03-09,AMAT,338.5192
2026-03-09,AMZN,213.49
2026-03-09,ANET,137.17
2026-03-09,AVGO,344.481
2026-03-09,AZN,194.95
2026-03-09,CDW,120.0283
2026-03-09,CPRT,37.57
2026-03-09,CRDO,115.98
2026-03-09,CRM,197.7836
2026-03-09,DAL,60.4197
2026-03-09,EWW,72.8184
2026-03-09,FNV,262.0302
2026-03-09,G,40.4252
2026-03-09,GOOGL,306.1771
2026-03-09,INTU,472.2107
2026-03-09,LNG,250.2203
2026-03-09,LRCX,211.0014
2026-03-09,META,646.2372
2026-03-09,MRVL,92.6036
2026-03-09,MRVU,30.4761
2026-03-09,MSFT,408.5252
2026-03-09,MU,389.1565
2026-03-09,MUU,166.6122
2026-03-09,NOW,121.93
2026-03-09,PANW,165.1
2026-03-09,PEG,82.6515
2026-03-09,SNX,155.4746
2026-03-09,TSM,346.9078
2026-03-09,VST,163.1686
2026-03-09,ZM,77.06
2026-03-09,^GSPC,6795.9902
2026-03-10,ADBE,275.13
2026-03-10,AMAT,345.4506
2026-03-10,AMZN,214.33
2026-03-10,ANET,139.62
2026-03-10,AVGO,341.3226
2026-03-10,AZN,194.99
2026-03-10,CDW,117.9506
2026-03-10,CPRT,36.31
2026-03-10,CRDO,112.33
2026-03-10,CRM,193.9232
2026-03-10,DAL,59.1132
2026-03-10,EWW,73.6758
2026-03-10,FNV,261.5819
2026-03-10,G,38.5058
2026-03-10,GOOGL,306.8567
2026-03-10,INTU,452.5515
2026-03-10,LNG,245.1919
2026-03-10,LRCX,215.0785
2026-03-10,META,652.9054
2026-03-10,MRVL,93.2533
2026-03-10,MRVU,30.8449
2026-03-10,MSFT,404.8831
2026-03-10,MU,402.9407
2026-03-10,MUU,178.3675
2026-03-10,NOW,116.61
2026-03-10,PANW,165.58
2026-03-10,PEG,82.5523
2026-03-10,SNX,155.1853
2026-03-10,TSM,345.3061
2026-03-10,VST,163.9465
2026-03-10,ZM,76.38
2026-03-10,^GSPC,6781.48
2026-03-11,ADBE,273.71
2026-03-11,AMAT,350.6341
2026-03-11,AMZN,212.65
2026-03-11,ANET,138.23
2026-03-11,AVGO,340.3164
2026-03-11,AZN,193.31
2026-03-11,CDW,118.2091
2026-03-11,CPRT,35.55
2026-03-11,CRDO,115.91
2026-03-11,CRM,193.1472
2026-03-11,DAL,58.9835
2026-03-11,EWW,73.6068
2026-03-11,FNV,264.7201
2026-03-11,G,38.3376
2026-03-11,GOOGL,308.5157
2026-03-11,INTU,439.0931
2026-03-11,LNG,249.7414
2026-03-11,LRCX,218.7159
2026-03-11,META,653.694
2026-03-11,MRVL,90.3948
2026-03-11,MRVU,28.9508
2026-03-11,MSFT,404.005
2026-03-11,MU,418.5142
2026-03-11,MUU,192.1018
2026-03-11,NOW,115.63
2026-03-11,PANW,164.93
2026-03-11,PEG,81.6006
2026-03-11,SNX,157.6794
2026-03-11,TSM,352.7376
2026-03-11,VST,158.7209
2026-03-11,ZM,76.05
2026-03-11,^GSPC,6775.7998
2026-03-12,ADBE,269.78
2026-03-12,AMAT,336.8512
2026-03-12,AMZN,209.53
2026-03-12,ANET,134.03
2026-03-12,AVGO,334.7369
2026-03-12,AZN,192.5
2026-03-12,CDW,112.8111
2026-03-12,CPRT,33.97
2026-03-12,CRDO,111.57
2026-03-12,CRM,198.2711
2026-03-12,DAL,57.7867
2026-03-12,EWW,71.1234
2026-03-12,FNV,262.9438
2026-03-12,G,37.744
2026-03-12,GOOGL,303.3688
2026-03-12,INTU,433.7895
2026-03-12,LNG,253.2533
2026-03-12,LRCX,209.3425
2026-03-12,META,637.0437
2026-03-12,MRVL,87.6261
2026-03-12,MRVU,27.2261
2026-03-12,MSFT,400.9915
2026-03-12,MU,405.1798
2026-03-12,MUU,179.8294
2026-03-12,NOW,112.97
2026-03-12,PANW,168.12
2026-03-12,PEG,81.7592
2026-03-12,SNX,153.0503
2026-03-12,TSM,334.9794
2026-03-12,VST,159.1398
2026-03-12,ZM,74.94
2026-03-12,^GSPC,6672.6201
2026-03-13,ADBE,249.32
2026-03-13,AMAT,341.106
2026-03-13,AMZN,207.67
2026-03-13,ANET,133.57
2026-03-13,AVGO,320.9776
2026-03-13,AZN,189.9
2026-03-13,CDW,115.4753
2026-03-13,CPRT,34.09
2026-03-13,CRDO,117.69
2026-03-13,CRM,191.8538
2026-03-13,DAL,58.6245
2026-03-13,EWW,70.4926
2026-03-13,FNV,251.3384
2026-03-13,G,37.8924
2026-03-13,GOOGL,302.0995
2026-03-13,INTU,438.6046
2026-03-13,LNG,251.6869
2026-03-13,LRCX,212.0506
2026-03-13,META,612.6172
2026-03-13,MRVL,87.816
2026-03-13,MRVU,27.256
2026-03-13,MSFT,394.6951
2026-03-13,MU,425.9511
2026-03-13,MUU,198.1286
2026-03-13,NOW,113.62
2026-03-13,PANW,167.02
2026-03-13,PEG,83.0084
2026-03-13,SNX,152.7809
2026-03-13,TSM,336.5712
2026-03-13,VST,158.5115
2026-03-13,ZM,74.1
2026-03-13,^GSPC,6632.1899
2026-03-16,ADBE,251.86
2026-03-16,AMAT,345.7502
2026-03-16,AMZN,211.74
2026-03-16,ANET,135.35
2026-03-16,AVGO,323.7275
2026-03-16,AZN,192.01
2026-03-16,CDW,117.5033
2026-03-16,CPRT,33.88
2026-03-16,CRDO,116.88
2026-03-16,CRM,197.3359
2026-03-16,DAL,60.679
2026-03-16,EWW,72.099
2026-03-16,FNV,253.5936
2026-03-16,G,38.0594
2026-03-16,GOOGL,305.3776
2026-03-16,INTU,450.9165
2026-03-16,LNG,250.7091
2026-03-16,LRCX,219.2455
2026-03-16,META,626.869
2026-03-16,MRVL,91.5342
2026-03-16,MRVU,29.6088
2026-03-16,MSFT,399.0856
2026-03-16,MU,441.6145
2026-03-16,MUU,212.7083
2026-03-16,NOW,114.88
2026-03-16,PANW,167.45
2026-03-16,PEG,84.1485
2026-03-16,SNX,153.1999
2026-03-16,TSM,338.4813
2026-03-16,VST,161.5431
2026-03-16,ZM,74.96
2026-03-16,^GSPC,6699.3799
2026-03-17,ADBE,254.2
2026-03-17,AMAT,352.0224
2026-03-17,AMZN,215.2
2026-03-17,ANET,133.07
2026-03-17,AVGO,320.1307
2026-03-17,AZN,191.29
2026-03-17,CDW,116.7478
2026-03-17,CPRT,34.05
2026-03-17,CRDO,104.06
2026-03-17,CRM,194.3212
2026-03-17,DAL,64.6585
2026-03-17,EWW,72.3158
2026-03-17,FNV,254.332
2026-03-17,G,38.1191
2026-03-17,GOOGL,310.7344
2026-03-17,INTU,457.8651
2026-03-17,LNG,250.9187
2026-03-17,LRCX,226.3106
2026-03-17,META,622.0834
2026-03-17,MRVL,90.7446
2026-03-17,MRVU,29.0604
2026-03-17,MSFT,398.5468
2026-03-17,MU,461.4961
2026-03-17,MUU,231.7235
2026-03-17,NOW,116.72
2026-03-17,PANW,169.19
2026-03-17,PEG,84.0097
2026-03-17,SNX,154.3572
2026-03-17,TSM,345.1717
2026-03-17,VST,163.8766
2026-03-17,ZM,75.99
2026-03-17,^GSPC,6716.0898
2026-03-18,ADBE,246.0
2026-03-18,AMAT,349.0361
2026-03-18,AMZN,209.87
2026-03-18,ANET,136.07
2026-03-18,AVGO,314.7704
2026-03-18,AZN,188.42
2026-03-18,CDW,116.8969
2026-03-18,CPRT,33.0
2026-03-18,CRDO,101.72
2026-03-18,CRM,193.3561
2026-03-18,DAL,63.6412
2026-03-18,EWW,71.3303
2026-03-18,FNV,242.8164
2026-03-18,G,37.5424
2026-03-18,GOOGL,307.5063
2026-03-18,INTU,445.4135
2026-03-18,LNG,265.6046
2026-03-18,LRCX,224.5518
2026-03-18,META,615.1099
2026-03-18,MRVL,87.5762
2026-03-18,MRVU,27.0766
2026-03-18,MSFT,390.9433
2026-03-18,MU,461.5361
2026-03-18,MUU,231.7335
2026-03-18,NOW,113.71
2026-03-18,PANW,168.91
2026-03-18,PEG,83.4842
2026-03-18,SNX,152.7011
2026-03-18,TSM,338.7766
2026-03-18,VST,169.6507
2026-03-18,ZM,76.43
2026-03-18,^GSPC,6624.7002
2026-03-19,ADBE,245.99
2026-03-19,AMAT,356.7665
2026-03-19,AMZN,208.76
2026-03-19,ANET,136.26
2026-03-19,AVGO,318.6661
2026-03-19,AZN,188.93
2026-03-19,CDW,118.9447
2026-03-19,CPRT,32.52
2026-03-19,CRDO,107.09
2026-03-19,CRM,194.0028
2026-03-19,DAL,64.838
2026-03-19,EWW,71.1332
2026-03-19,FNV,230.5623
2026-03-19,G,38.0893
2026-03-19,GOOGL,306.9467
2026-03-19,INTU,453.8375
2026-03-19,LNG,281.2185
2026-03-19,LRCX,233.8253
2026-03-19,META,606.1382
2026-03-19,MRVL,89.4852
2026-03-19,MRVU,28.223
2026-03-19,MSFT,388.1792
2026-03-19,MU,444.0834
2026-03-19,MUU,213.852
2026-03-19,NOW,113.27
2026-03-19,PANW,169.74
2026-03-19,PEG,82.0666
2026-03-19,SNX,154.9658
2026-03-19,TSM,337.9985
2026-03-19,VST,166.9083
2026-03-19,ZM,76.74
2026-03-19,^GSPC,6606.4902
2026-03-20,ADBE,248.15
2026-03-20,AMAT,356.6167
2026-03-20,AMZN,205.37
2026-03-20,ANET,131.22
2026-03-20,AVGO,309.3704
2026-03-20,AZN,183.6
2026-03-20,CDW,119.5611
2026-03-20,CPRT,32.86
2026-03-20,CRDO,103.4
2026-03-20,CRM,194.3909
2026-03-20,DAL,63.2721
2026-03-20,EWW,68.8567
2026-03-20,FNV,222.0703
2026-03-20,G,38.477
2026-03-20,GOOGL,300.8203
2026-03-20,INTU,454.1565
2026-03-20,LNG,280.2408
2026-03-20,LRCX,228.1992
2026-03-20,META,593.1103
2026-03-20,MRVL,87.866
2026-03-20,MRVU,27.1763
2026-03-20,MSFT,381.0447
2026-03-20,MU,422.7224
2026-03-20,MUU,193.2753
2026-03-20,NOW,110.38
2026-03-20,PANW,162.95
2026-03-20,PEG,78.7553
2026-03-20,SNX,152.4118
2026-03-20,TSM,328.4708
2026-03-20,VST,145.8158
2026-03-20,ZM,76.61
2026-03-20,^GSPC,6506.48
2026-03-23,ADBE,247.64
2026-03-23,AMAT,361.3408
2026-03-23,AMZN,210.14
2026-03-23,ANET,135.88
2026-03-23,AVGO,322.0004
2026-03-23,AZN,184.07
2026-03-23,CDW,119.4517
2026-03-23,CPRT,33.39
2026-03-23,CRDO,105.1
2026-03-23,CRM,194.1919
2026-03-23,DAL,64.9577
2026-03-23,EWW,70.0689
2026-03-23,FNV,226.3712
2026-03-23,G,38.5367
2026-03-23,GOOGL,301.8797
2026-03-23,INTU,455.612
2026-03-23,LNG,286.5362
2026-03-23,LRCX,233.1458
2026-03-23,META,603.5007
2026-03-23,MRVL,90.1149
2026-03-23,MRVU,28.5819
2026-03-23,MSFT,382.1723
2026-03-23,MU,404.1802
2026-03-23,MUU,176.1298
2026-03-23,NOW,110.95
2026-03-23,PANW,164.05
2026-03-23,PEG,79.1321
2026-03-23,SNX,156.0033
2026-03-23,TSM,337.6593
2026-03-23,VST,151.0784
2026-03-23,ZM,77.95
2026-03-23,^GSPC,6581.0
2026-03-24,ADBE,238.87
2026-03-24,AMAT,373.5256
2026-03-24,AMZN,207.24
2026-03-24,ANET,130.8
2026-03-24,AVGO,317.787
2026-03-24,AZN,185.78
